run_id0,test_name1,test_group_name2,status6,run_date3,start_time4,end_time5
run_0036_20241212,test_smoke_backup_restore_0199,smoke,pass,2024-12-12,20:31:38,20:32:24
run_0036_20241212,test_smoke_geolocation_service_0200,smoke,pass,2024-12-12,20:31:40,20:33:56
run_0036_20241212,test_auth_browser_compatibility_0201,auth,pass,2024-12-12,20:31:42,20:35:09
run_0036_20241212,test_ui_role_management_0202,ui,skip,2024-12-12,20:31:44,20:32:14
run_0036_20241212,test_security_error_message_show_0203,security,pass,2024-12-12,20:31:46,20:36:36
run_0036_20241212,test_integration_role_management_0204,integration,pass,2024-12-12,20:31:48,20:33:17
run_0036_20241212,test_e2e_download_file_0205,e2e,pass,2024-12-12,20:31:50,20:34:05
run_0036_20241212,test_security_upload_image_0206,security,pass,2024-12-12,20:31:52,20:33:02
run_0036_20241212,test_auth_analytics_tracking_0207,auth,pass,2024-12-12,20:31:54,20:34:31
run_0036_20241212,test_api_button_click_event_0208,api,fail,2024-12-12,20:31:56,20:36:22
run_0036_20241212,test_e2e_download_file_0209,e2e,pass,2024-12-12,20:31:58,20:36:01
run_0036_20241212,test_smoke_batch_processing_0210,smoke,pass,2024-12-12,20:32:00,20:32:38
run_0036_20241212,test_ui_browser_compatibility_0211,ui,pass,2024-12-12,20:32:02,20:36:57
run_0036_20241212,test_smoke_biometric_login_0212,smoke,pass,2024-12-12,20:32:04,20:33:41
run_0036_20241212,test_database_pagination_works_0213,database,skip,2024-12-12,20:32:06,20:35:44
run_0036_20241212,test_smoke_analytics_tracking_0214,smoke,pass,2024-12-12,20:32:08,20:36:11
run_0036_20241212,test_performance_dark_mode_toggle_0215,performance,pass,2024-12-12,20:32:10,20:33:25
run_0036_20241212,test_performance_upload_image_0216,performance,pass,2024-12-12,20:32:12,20:35:41
run_0036_20241212,test_api_navigation_menu_0217,api,pass,2024-12-12,20:32:14,20:32:29
run_0036_20241212,test_performance_filtering_data_0218,performance,pass,2024-12-12,20:32:16,20:34:30
run_0036_20241212,test_security_error_message_show_0219,security,pass,2024-12-12,20:32:18,20:33:05
run_0036_20241212,test_performance_stress_test_peak_load_0220,performance,pass,2024-12-12,20:32:20,20:36:04
run_0036_20241212,test_security_user_permissions_0221,security,pass,2024-12-12,20:32:22,20:37:20
run_0036_20241212,test_e2e_radio_button_select_0222,e2e,pass,2024-12-12,20:32:24,20:32:39
run_0036_20241212,test_security_certificate_validation_0223,security,fail,2024-12-12,20:32:26,20:36:56
run_0036_20241212,test_e2e_currency_conversion_0224,e2e,pass,2024-12-12,20:32:28,20:34:08
run_0036_20241212,test_auth_biometric_login_0225,auth,pass,2024-12-12,20:32:30,20:35:03
run_0036_20241212,test_e2e_cookie_handling_0226,e2e,pass,2024-12-12,20:32:32,20:34:02
run_0036_20241212,test_ui_audit_log_0227,ui,pass,2024-12-12,20:32:34,20:36:04
run_0036_20241212,test_integration_push_notification_0228,integration,pass,2024-12-12,20:32:36,20:33:59
run_0036_20241212,test_api_sms_alert_0229,api,pass,2024-12-12,20:32:38,20:35:55
run_0036_20241212,test_performance_login_with_valid_credentials_0230,performance,pass,2024-12-12,20:32:40,20:35:41
run_0036_20241212,test_auth_social_login_google_0231,auth,pass,2024-12-12,20:32:42,20:36:15
run_0036_20241212,test_api_sms_alert_0232,api,fail,2024-12-12,20:32:44,20:37:15
run_0036_20241212,test_smoke_distance_calculation_0233,smoke,pass,2024-12-12,20:32:46,20:37:37
run_0036_20241212,test_security_webhook_trigger_0234,security,fail,2024-12-12,20:32:48,20:33:16
run_0036_20241212,test_performance_batch_processing_0235,performance,fail,2024-12-12,20:32:50,20:36:44
run_0036_20241212,test_database_create_post_0236,database,pass,2024-12-12,20:32:52,20:33:24
run_0036_20241212,test_auth_cpu_usage_monitor_0237,auth,pass,2024-12-12,20:32:54,20:35:31
run_0036_20241212,test_ui_batch_processing_0238,ui,pass,2024-12-12,20:32:56,20:35:44
run_0036_20241212,test_unit_csv_export_0239,unit,fail,2024-12-12,20:32:58,20:37:57
run_0036_20241212,test_performance_navigation_menu_0240,performance,pass,2024-12-12,20:33:00,20:35:56
run_0036_20241212,test_integration_output_encoding_0241,integration,pass,2024-12-12,20:33:02,20:34:34
run_0036_20241212,test_security_access_control_0242,security,fail,2024-12-12,20:33:04,20:36:02
run_0036_20241212,test_database_image_thumbnail_0243,database,pass,2024-12-12,20:33:06,20:36:11
run_0036_20241212,test_e2e_payment_processing_0244,e2e,pass,2024-12-12,20:33:08,20:34:34
run_0036_20241212,test_unit_logout_session_0245,unit,pass,2024-12-12,20:33:10,20:33:38
run_0036_20241212,test_integration_download_file_0246,integration,pass,2024-12-12,20:33:12,20:34:41
run_0036_20241212,test_api_batch_processing_0247,api,skip,2024-12-12,20:33:14,20:37:53
run_0036_20241212,test_smoke_distance_calculation_0248,smoke,pass,2024-12-12,20:33:16,20:35:10
run_0036_20241212,test_smoke_subscription_renewal_0249,smoke,pass,2024-12-12,20:33:18,20:34:38
run_0036_20241212,test_performance_radio_button_select_0250,performance,pass,2024-12-12,20:33:20,20:38:06
run_0036_20241212,test_e2e_search_functionality_0251,e2e,pass,2024-12-12,20:33:22,20:38:21
run_0036_20241212,test_e2e_user_registration_0252,e2e,pass,2024-12-12,20:33:24,20:38:22
run_0036_20241212,test_auth_error_message_show_0253,auth,pass,2024-12-12,20:33:26,20:36:36
run_0036_20241212,test_ui_cron_job_execution_0254,ui,pass,2024-12-12,20:33:28,20:37:15
run_0036_20241212,test_auth_api_response_time_0255,auth,pass,2024-12-12,20:33:30,20:35:06
run_0036_20241212,test_auth_checkbox_toggle_0256,auth,pass,2024-12-12,20:33:32,20:36:35
run_0036_20241212,test_performance_webhook_trigger_0257,performance,pass,2024-12-12,20:33:34,20:38:27
run_0036_20241212,test_api_analytics_tracking_0258,api,pass,2024-12-12,20:33:36,20:38:25
run_0036_20241212,test_smoke_order_confirmation_0259,smoke,skip,2024-12-12,20:33:38,20:34:26
run_0036_20241212,test_unit_map_integration_0260,unit,pass,2024-12-12,20:33:40,20:38:39
run_0036_20241212,test_security_user_registration_0261,security,pass,2024-12-12,20:33:42,20:35:57
run_0036_20241212,test_e2e_video_streaming_0262,e2e,fail,2024-12-12,20:33:44,20:38:08
run_0036_20241212,test_api_certificate_validation_0263,api,pass,2024-12-12,20:33:46,20:34:21
run_0036_20241212,test_security_invoice_generation_0264,security,pass,2024-12-12,20:33:48,20:38:46
run_0036_20241212,test_database_accessibility_check_0265,database,pass,2024-12-12,20:33:50,20:34:44
run_0036_20241212,test_api_order_confirmation_0266,api,fail,2024-12-12,20:33:52,20:34:09
run_0036_20241212,test_unit_cron_job_execution_0267,unit,pass,2024-12-12,20:33:54,20:36:24
run_0036_20241212,test_performance_transaction_rollback_0268,performance,skip,2024-12-12,20:33:56,20:36:22
run_0036_20241212,test_database_stress_test_peak_load_0269,database,pass,2024-12-12,20:33:58,20:35:48
run_0036_20241212,test_smoke_oauth_flow_0270,smoke,fail,2024-12-12,20:34:00,20:37:26
run_0036_20241212,test_performance_saml_integration_0271,performance,pass,2024-12-12,20:34:02,20:38:48
run_0036_20241212,test_security_timezone_handling_0272,security,pass,2024-12-12,20:34:04,20:38:45
run_0036_20241212,test_unit_xss_prevention_0273,unit,pass,2024-12-12,20:34:06,20:37:40
run_0036_20241212,test_performance_sorting_results_0274,performance,pass,2024-12-12,20:34:08,20:38:47
run_0036_20241212,test_database_transaction_rollback_0275,database,pass,2024-12-12,20:34:10,20:35:19
run_0036_20241212,test_ui_error_message_show_0276,ui,pass,2024-12-12,20:34:12,20:36:48
run_0036_20241212,test_database_payment_processing_0277,database,pass,2024-12-12,20:34:14,20:36:42
run_0036_20241212,test_database_payment_processing_0278,database,pass,2024-12-12,20:34:16,20:35:42
run_0036_20241212,test_performance_audio_playback_0279,performance,pass,2024-12-12,20:34:18,20:34:53
run_0036_20241212,test_integration_edit_post_0280,integration,pass,2024-12-12,20:34:20,20:37:35
run_0036_20241212,test_auth_notification_display_0281,auth,pass,2024-12-12,20:34:22,20:34:48
run_0036_20241212,test_database_sms_alert_0282,database,fail,2024-12-12,20:34:24,20:35:29
run_0036_20241212,test_ui_search_relevance_0283,ui,pass,2024-12-12,20:34:26,20:39:11
run_0036_20241212,test_smoke_error_message_show_0284,smoke,fail,2024-12-12,20:34:28,20:36:29
run_0036_20241212,test_performance_audio_playback_0285,performance,pass,2024-12-12,20:34:30,20:39:01
run_0036_20241212,test_auth_api_rate_limiting_0286,auth,pass,2024-12-12,20:34:32,20:37:42
run_0036_20241212,test_auth_load_test_1000_users_0287,auth,skip,2024-12-12,20:34:34,20:38:44
run_0036_20241212,test_api_recommendation_engine_0288,api,pass,2024-12-12,20:34:36,20:38:46
run_0036_20241212,test_integration_download_file_0289,integration,pass,2024-12-12,20:34:38,20:35:39
run_0036_20241212,test_smoke_accessibility_check_0290,smoke,pass,2024-12-12,20:34:40,20:38:53
run_0036_20241212,test_database_timezone_handling_0291,database,pass,2024-12-12,20:34:42,20:36:18
run_0036_20241212,test_smoke_refund_process_0292,smoke,pass,2024-12-12,20:34:44,20:38:26
run_0036_20241212,test_security_webhook_trigger_0293,security,pass,2024-12-12,20:34:46,20:35:41
run_0036_20241212,test_performance_accessibility_check_0294,performance,pass,2024-12-12,20:34:48,20:36:31
run_0036_20241212,test_security_role_management_0295,security,pass,2024-12-12,20:34:50,20:39:11
run_0036_20241212,test_unit_dropdown_selection_0296,unit,pass,2024-12-12,20:34:52,20:36:41
run_0036_20241212,test_ui_cors_policy_0297,ui,pass,2024-12-12,20:34:54,20:36:59
run_0036_20241212,test_api_subscription_renewal_0298,api,fail,2024-12-12,20:34:56,20:36:23
run_0036_20241212,test_database_list_posts_0299,database,pass,2024-12-12,20:34:58,20:36:47
run_0036_20241212,test_ui_logout_session_0300,ui,pass,2024-12-12,20:35:00,20:36:14
run_0036_20241212,test_performance_search_relevance_0301,performance,pass,2024-12-12,20:35:02,20:35:13
run_0036_20241212,test_smoke_logout_session_0302,smoke,pass,2024-12-12,20:35:04,20:36:54
run_0036_20241212,test_performance_api_rate_limiting_0303,performance,pass,2024-12-12,20:35:06,20:37:29
run_0036_20241212,test_auth_tls_connection_0304,auth,pass,2024-12-12,20:35:08,20:40:07
run_0036_20241212,test_api_timezone_handling_0305,api,pass,2024-12-12,20:35:10,20:39:25
run_0036_20241212,test_ui_download_file_0306,ui,fail,2024-12-12,20:35:12,20:37:51
run_0036_20241212,test_performance_sorting_results_0307,performance,pass,2024-12-12,20:35:14,20:39:36
run_0036_20241212,test_security_user_registration_0308,security,pass,2024-12-12,20:35:16,20:39:56
run_0036_20241212,test_smoke_radio_button_select_0309,smoke,pass,2024-12-12,20:35:18,20:37:01
run_0036_20241212,test_database_responsive_layout_0310,database,fail,2024-12-12,20:35:20,20:40:25
run_0036_20241212,test_integration_navigation_menu_0311,integration,pass,2024-12-12,20:35:22,20:36:35
run_0036_20241212,test_unit_webhook_trigger_0312,unit,pass,2024-12-12,20:35:24,20:38:44
run_0036_20241212,test_api_cors_policy_0313,api,pass,2024-12-12,20:35:26,20:37:08
run_0036_20241212,test_auth_search_relevance_0314,auth,pass,2024-12-12,20:35:28,20:40:23
run_0036_20241212,test_performance_cpu_usage_monitor_0315,performance,pass,2024-12-12,20:35:30,20:35:48
run_0036_20241212,test_database_push_notification_0316,database,pass,2024-12-12,20:35:32,20:38:39
run_0036_20241212,test_e2e_map_integration_0317,e2e,pass,2024-12-12,20:35:34,20:37:51
run_0036_20241212,test_auth_tls_connection_0318,auth,pass,2024-12-12,20:35:36,20:40:30
run_0036_20241212,test_auth_cookie_handling_0319,auth,pass,2024-12-12,20:35:38,20:39:46
run_0036_20241212,test_ui_create_post_0320,ui,pass,2024-12-12,20:35:40,20:36:33
run_0036_20241212,test_database_cart_checkout_0321,database,pass,2024-12-12,20:35:42,20:38:55
run_0036_20241212,test_database_email_notification_0322,database,pass,2024-12-12,20:35:44,20:39:59
run_0036_20241212,test_unit_biometric_login_0323,unit,pass,2024-12-12,20:35:46,20:38:01
run_0036_20241212,test_auth_pdf_generation_0324,auth,pass,2024-12-12,20:35:48,20:37:10
run_0036_20241212,test_ui_tls_connection_0325,ui,pass,2024-12-12,20:35:50,20:39:27
run_0036_20241212,test_integration_edit_post_0326,integration,pass,2024-12-12,20:35:52,20:36:44
run_0036_20241212,test_ui_notification_display_0327,ui,pass,2024-12-12,20:35:54,20:37:46
run_0036_20241212,test_database_analytics_tracking_0328,database,skip,2024-12-12,20:35:56,20:36:19
run_0036_20241212,test_security_search_functionality_0329,security,pass,2024-12-12,20:35:58,20:40:58
run_0036_20241212,test_e2e_output_encoding_0330,e2e,pass,2024-12-12,20:36:00,20:40:44
run_0036_20241212,test_security_delete_post_0331,security,pass,2024-12-12,20:36:02,20:38:17
run_0036_20241212,test_security_recommendation_engine_0332,security,fail,2024-12-12,20:36:04,20:40:58
run_0036_20241212,test_performance_index_performance_0333,performance,pass,2024-12-12,20:36:06,20:39:16
run_0036_20241212,test_e2e_load_test_1000_users_0334,e2e,pass,2024-12-12,20:36:08,20:37:56
run_0036_20241212,test_unit_api_rate_limiting_0335,unit,pass,2024-12-12,20:36:10,20:38:16
run_0036_20241212,test_smoke_currency_conversion_0336,smoke,pass,2024-12-12,20:36:12,20:36:40
run_0036_20241212,test_integration_cache_invalidation_0337,integration,pass,2024-12-12,20:36:14,20:36:53
run_0036_20241212,test_performance_logout_session_0338,performance,pass,2024-12-12,20:36:16,20:38:55
run_0036_20241212,test_integration_filtering_data_0339,integration,pass,2024-12-12,20:36:18,20:36:38
run_0036_20241212,test_database_certificate_validation_0340,database,pass,2024-12-12,20:36:20,20:38:54
run_0036_20241212,test_smoke_audit_log_0341,smoke,pass,2024-12-12,20:36:22,20:39:45
run_0036_20241212,test_auth_geolocation_service_0342,auth,pass,2024-12-12,20:36:24,20:39:43
run_0036_20241212,test_performance_delete_account_0343,performance,pass,2024-12-12,20:36:26,20:39:01
run_0036_20241212,test_smoke_email_notification_0344,smoke,fail,2024-12-12,20:36:28,20:37:42
run_0036_20241212,test_ui_token_refresh_0345,ui,fail,2024-12-12,20:36:30,20:39:30
run_0036_20241212,test_ui_distance_calculation_0346,ui,fail,2024-12-12,20:36:32,20:37:04
run_0036_20241212,test_security_stress_test_peak_load_0347,security,pass,2024-12-12,20:36:34,20:40:43
run_0036_20241212,test_integration_create_post_0348,integration,pass,2024-12-12,20:36:36,20:37:49
run_0036_20241212,test_integration_cpu_usage_monitor_0349,integration,fail,2024-12-12,20:36:38,20:37:55
run_0036_20241212,test_smoke_audio_playback_0350,smoke,fail,2024-12-12,20:36:40,20:40:38
run_0036_20241212,test_e2e_search_relevance_0351,e2e,pass,2024-12-12,20:36:42,20:40:37
run_0036_20241212,test_ui_subscription_renewal_0352,ui,pass,2024-12-12,20:36:44,20:38:53
run_0036_20241212,test_performance_filtering_data_0353,performance,pass,2024-12-12,20:36:46,20:41:54
run_0036_20241212,test_performance_mobile_compatibility_0354,performance,fail,2024-12-12,20:36:48,20:38:29
run_0036_20241212,test_unit_order_confirmation_0355,unit,pass,2024-12-12,20:36:50,20:37:07
run_0036_20241212,test_api_push_notification_0356,api,pass,2024-12-12,20:36:52,20:41:52
run_0036_20241212,test_e2e_edit_post_0357,e2e,pass,2024-12-12,20:36:54,20:41:34
run_0036_20241212,test_e2e_filtering_data_0358,e2e,pass,2024-12-12,20:36:56,20:37:46
run_0036_20241212,test_security_token_refresh_0359,security,pass,2024-12-12,20:36:58,20:38:36
run_0036_20241212,test_api_edit_post_0360,api,pass,2024-12-12,20:37:00,20:40:53
run_0036_20241212,test_ui_certificate_validation_0361,ui,fail,2024-12-12,20:37:02,20:38:51
run_0036_20241212,test_integration_xss_prevention_0362,integration,pass,2024-12-12,20:37:04,20:37:45
run_0036_20241212,test_auth_notification_display_0363,auth,pass,2024-12-12,20:37:06,20:37:54
run_0036_20241212,test_ui_refund_process_0364,ui,pass,2024-12-12,20:37:08,20:39:13
run_0036_20241212,test_security_image_thumbnail_0365,security,skip,2024-12-12,20:37:10,20:38:57
run_0036_20241212,test_e2e_analytics_tracking_0366,e2e,pass,2024-12-12,20:37:12,20:40:23
run_0036_20241212,test_integration_encryption_at_rest_0367,integration,pass,2024-12-12,20:37:14,20:39:07
run_0036_20241212,test_unit_pdf_generation_0368,unit,pass,2024-12-12,20:37:16,20:41:59
run_0036_20241212,test_api_cpu_usage_monitor_0369,api,pass,2024-12-12,20:37:18,20:39:16
run_0036_20241212,test_e2e_subscription_renewal_0370,e2e,pass,2024-12-12,20:37:20,20:40:47
run_0036_20241212,test_unit_memory_leak_check_0371,unit,skip,2024-12-12,20:37:22,20:39:14
run_0036_20241212,test_api_memory_leak_check_0372,api,pass,2024-12-12,20:37:24,20:37:45
run_0036_20241212,test_unit_dropdown_selection_0373,unit,pass,2024-12-12,20:37:26,20:38:02
run_0036_20241212,test_performance_email_notification_0374,performance,pass,2024-12-12,20:37:28,20:39:21
run_0036_20241212,test_security_input_sanitization_0375,security,pass,2024-12-12,20:37:30,20:38:02
run_0036_20241212,test_auth_modal_display_0376,auth,pass,2024-12-12,20:37:32,20:41:48
run_0036_20241212,test_integration_analytics_tracking_0377,integration,pass,2024-12-12,20:37:34,20:38:54
run_0036_20241212,test_smoke_cron_job_execution_0378,smoke,pass,2024-12-12,20:37:36,20:41:12
run_0036_20241212,test_auth_form_validation_0379,auth,skip,2024-12-12,20:37:38,20:38:52
run_0036_20241212,test_api_output_encoding_0380,api,fail,2024-12-12,20:37:40,20:41:58
run_0036_20241212,test_integration_two_factor_auth_0381,integration,pass,2024-12-12,20:37:42,20:41:19
run_0036_20241212,test_auth_currency_conversion_0382,auth,pass,2024-12-12,20:37:44,20:39:43
run_0036_20241212,test_e2e_cors_policy_0383,e2e,pass,2024-12-12,20:37:46,20:38:57
run_0036_20241212,test_api_xss_prevention_0384,api,pass,2024-12-12,20:37:48,20:42:40
run_0036_20241212,test_auth_batch_processing_0385,auth,pass,2024-12-12,20:37:50,20:42:41
run_0036_20241212,test_ui_csrf_protection_0386,ui,pass,2024-12-12,20:37:52,20:41:38
run_0036_20241212,test_unit_logout_session_0387,unit,fail,2024-12-12,20:37:54,20:42:26
run_0036_20241212,test_performance_api_response_time_0388,performance,pass,2024-12-12,20:37:56,20:42:21
run_0036_20241212,test_api_dark_mode_toggle_0389,api,pass,2024-12-12,20:37:58,20:41:05
run_0036_20241212,test_performance_image_thumbnail_0390,performance,pass,2024-12-12,20:38:00,20:42:28
run_0036_20241212,test_performance_form_validation_0391,performance,skip,2024-12-12,20:38:02,20:39:37
run_0036_20241212,test_api_error_message_show_0392,api,pass,2024-12-12,20:38:04,20:41:32
run_0036_20241212,test_integration_map_integration_0393,integration,pass,2024-12-12,20:38:06,20:38:31
run_0036_20241212,test_api_upload_image_0394,api,pass,2024-12-12,20:38:08,20:39:48
run_0036_20241212,test_unit_excel_import_0395,unit,pass,2024-12-12,20:38:10,20:39:02
run_0036_20241212,test_performance_sql_injection_block_0396,performance,pass,2024-12-12,20:38:12,20:39:59
